Week,Demand,CropName
2023-02-26,52,Pigeon_pea
2023-03-05,38,Pigeon_pea
2023-03-12,49,Pigeon_pea
2023-03-19,47,Pigeon_pea
2023-03-26,42,Pigeon_pea
2023-04-02,44,Pigeon_pea
2023-04-09,58,Pigeon_pea
2023-04-16,35,Pigeon_pea
2023-04-23,50,Pigeon_pea
2023-04-30,41,Pigeon_pea
2023-05-07,39,Pigeon_pea
2023-05-14,47,Pigeon_pea
2023-05-21,35,Pigeon_pea
2023-05-28,41,Pigeon_pea
2023-06-04,48,Pigeon_pea
2023-06-11,44,Pigeon_pea
2023-06-18,57,Pigeon_pea
2023-06-25,61,Pigeon_pea
2023-07-02,63,Pigeon_pea
2023-07-09,59,Pigeon_pea
2023-07-16,51,Pigeon_pea
2023-07-23,51,Pigeon_pea
2023-07-30,54,Pigeon_pea
2023-08-06,46,Pigeon_pea
2023-08-13,42,Pigeon_pea
2023-08-20,56,Pigeon_pea
2023-08-27,46,Pigeon_pea
2023-09-03,57,Pigeon_pea
2023-09-10,49,Pigeon_pea
2023-09-17,61,Pigeon_pea
2023-09-24,56,Pigeon_pea
2023-10-01,60,Pigeon_pea
2023-10-08,61,Pigeon_pea
2023-10-15,68,Pigeon_pea
2023-10-22,56,Pigeon_pea
2023-10-29,67,Pigeon_pea
2023-11-05,53,Pigeon_pea
2023-11-12,59,Pigeon_pea
2023-11-19,87,Pigeon_pea
2023-11-26,96,Pigeon_pea
2023-12-03,86,Pigeon_pea
2023-12-10,94,Pigeon_pea
2023-12-17,88,Pigeon_pea
2023-12-24,70,Pigeon_pea
2023-12-31,73,Pigeon_pea
2024-01-07,94,Pigeon_pea
2024-01-14,80,Pigeon_pea
2024-01-21,65,Pigeon_pea
2024-01-28,77,Pigeon_pea
2024-02-04,62,Pigeon_pea
2024-02-11,63,Pigeon_pea
2024-02-18,59,Pigeon_pea
2024-02-25,64,Pigeon_pea
2024-03-03,64,Pigeon_pea
2024-03-10,54,Pigeon_pea
2024-03-17,53,Pigeon_pea
2024-03-24,32,Pigeon_pea
2024-03-31,48,Pigeon_pea
2024-04-07,47,Pigeon_pea
2024-04-14,38,Pigeon_pea
2024-04-21,50,Pigeon_pea
2024-04-28,39,Pigeon_pea
2024-05-05,47,Pigeon_pea
2024-05-12,55,Pigeon_pea
2024-05-19,44,Pigeon_pea
2024-05-26,61,Pigeon_pea
2024-06-02,47,Pigeon_pea
2024-06-09,48,Pigeon_pea
2024-06-16,54,Pigeon_pea
2024-06-23,58,Pigeon_pea
2024-06-30,56,Pigeon_pea
2024-07-07,56,Pigeon_pea
2024-07-14,57,Pigeon_pea
2024-07-21,58,Pigeon_pea
2024-07-28,54,Pigeon_pea
2024-08-04,60,Pigeon_pea
2024-08-11,54,Pigeon_pea
2024-08-18,48,Pigeon_pea
2024-08-25,53,Pigeon_pea
2024-09-01,73,Pigeon_pea
2024-09-08,65,Pigeon_pea
2024-09-15,58,Pigeon_pea
2024-09-22,57,Pigeon_pea
2024-09-29,61,Pigeon_pea
2024-10-06,60,Pigeon_pea
2024-10-13,72,Pigeon_pea
2024-10-20,57,Pigeon_pea
2024-10-27,37,Pigeon_pea
2024-11-03,53,Pigeon_pea
2024-11-10,64,Pigeon_pea
2024-11-17,77,Pigeon_pea
2024-11-24,78,Pigeon_pea
2024-12-01,71,Pigeon_pea
2024-12-08,77,Pigeon_pea
2024-12-15,70,Pigeon_pea
2024-12-22,66,Pigeon_pea
2024-12-29,67,Pigeon_pea
2025-01-05,67,Pigeon_pea
2025-01-12,60,Pigeon_pea
2025-01-19,63,Pigeon_pea
2025-01-26,63,Pigeon_pea
2025-02-02,63,Pigeon_pea
2025-02-09,55,Pigeon_pea
2025-02-16,41,Pigeon_pea
2025-02-23,54,Pigeon_pea
2025-03-02,37,Pigeon_pea
2025-03-09,46,Pigeon_pea
2025-03-16,43,Pigeon_pea
2025-03-23,36,Pigeon_pea
2025-03-30,43,Pigeon_pea
2025-04-06,42,Pigeon_pea
2025-04-13,34,Pigeon_pea
2025-04-20,27,Pigeon_pea
2025-04-27,42,Pigeon_pea
2025-05-04,47,Pigeon_pea
2025-05-11,41,Pigeon_pea
2025-05-18,50,Pigeon_pea
2025-05-25,42,Pigeon_pea
2025-06-01,46,Pigeon_pea
2025-06-08,50,Pigeon_pea
2025-06-15,44,Pigeon_pea
2025-06-22,39,Pigeon_pea
2025-06-29,40,Pigeon_pea
2025-07-06,42,Pigeon_pea
2025-07-13,46,Pigeon_pea
2025-07-20,34,Pigeon_pea
2025-07-27,42,Pigeon_pea
2025-08-03,37,Pigeon_pea
2025-08-10,40,Pigeon_pea
2025-08-17,43,Pigeon_pea
2025-08-24,42,Pigeon_pea
2025-08-31,45,Pigeon_pea
2025-09-07,41,Pigeon_pea
2025-09-14,39,Pigeon_pea
2025-09-21,44,Pigeon_pea
2025-09-28,35,Pigeon_pea
2025-10-05,51,Pigeon_pea
2025-10-12,52,Pigeon_pea
2020-10-11,82,Potato
2020-10-18,86,Potato
2020-10-25,83,Potato
2020-11-01,82,Potato
2020-11-08,71,Potato
2020-11-15,82,Potato
2020-11-22,92,Potato
2020-11-29,87,Potato
2020-12-06,87,Potato
2020-12-13,93,Potato
2020-12-20,87,Potato
2020-12-27,83,Potato
2021-01-03,87,Potato
2021-01-10,87,Potato
2021-01-17,85,Potato
2021-01-24,93,Potato
2021-01-31,89,Potato
2021-02-07,82,Potato
2021-02-14,83,Potato
2021-02-21,91,Potato
2021-02-28,92,Potato
2021-03-07,100,Potato
2021-03-14,91,Potato
2021-03-21,86,Potato
2021-03-28,74,Potato
2021-04-04,77,Potato
2021-04-11,78,Potato
2021-04-18,78,Potato
2021-04-25,80,Potato
2021-05-02,86,Potato
2021-05-09,90,Potato
2021-05-16,96,Potato
2021-05-23,99,Potato
2021-05-30,94,Potato
2021-06-06,92,Potato
2021-06-13,89,Potato
2021-06-20,80,Potato
2021-06-27,81,Potato
2021-07-04,85,Potato
2021-07-11,82,Potato
2021-07-18,82,Potato
2021-07-25,80,Potato
2021-08-01,75,Potato
2021-08-08,75,Potato
2021-08-15,72,Potato
2021-08-22,69,Potato
2021-08-29,71,Potato
2021-09-05,66,Potato
2021-09-12,69,Potato
2021-09-19,71,Potato
2021-09-26,74,Potato
2021-10-03,72,Potato
2021-10-10,66,Potato
2021-10-17,67,Potato
2021-10-24,77,Potato
2021-10-31,59,Potato
2021-11-07,65,Potato
2021-11-14,72,Potato
2021-11-21,70,Potato
2021-11-28,76,Potato
2021-12-05,80,Potato
2021-12-12,75,Potato
2021-12-19,71,Potato
2021-12-26,69,Potato
2022-01-02,85,Potato
2022-01-09,84,Potato
2022-01-16,84,Potato
2022-01-23,89,Potato
2022-01-30,84,Potato
2022-02-06,90,Potato
2022-02-13,91,Potato
2022-02-20,88,Potato
2022-02-27,98,Potato
2022-03-06,89,Potato
2022-03-13,82,Potato
2022-03-20,84,Potato
2022-03-27,79,Potato
2022-04-03,79,Potato
2022-04-10,74,Potato
2022-04-17,74,Potato
2022-04-24,73,Potato
2022-05-01,71,Potato
2022-05-08,71,Potato
2022-05-15,71,Potato
2022-05-22,71,Potato
2022-05-29,70,Potato
2022-06-05,75,Potato
2022-06-12,75,Potato
2022-06-19,81,Potato
2022-06-26,80,Potato
2022-07-03,80,Potato
2022-07-10,81,Potato
2022-07-17,77,Potato
2022-07-24,78,Potato
2022-07-31,78,Potato
2022-08-07,72,Potato
2022-08-14,74,Potato
2022-08-21,78,Potato
2022-08-28,72,Potato
2022-09-04,70,Potato
2022-09-11,81,Potato
2022-09-18,80,Potato
2022-09-25,85,Potato
2022-10-02,73,Potato
2022-10-09,82,Potato
2022-10-16,77,Potato
2022-10-23,70,Potato
2022-10-30,82,Potato
2022-11-06,82,Potato
2022-11-13,89,Potato
2022-11-20,82,Potato
2022-11-27,84,Potato
2022-12-04,84,Potato
2022-12-11,78,Potato
2022-12-18,78,Potato
2022-12-25,88,Potato
2023-01-01,83,Potato
2023-01-08,86,Potato
2023-01-15,83,Potato
2023-01-22,82,Potato
2023-01-29,83,Potato
2023-02-05,85,Potato
2023-02-12,96,Potato
2023-02-19,89,Potato
2023-02-26,86,Potato
2023-03-05,82,Potato
2023-03-12,86,Potato
2023-03-19,80,Potato
2023-03-26,78,Potato
2023-04-02,75,Potato
2023-04-09,78,Potato
2023-04-16,70,Potato
2023-04-23,71,Potato
2023-04-30,69,Potato
2023-05-07,66,Potato
2023-05-14,64,Potato
2023-05-21,67,Potato
2023-05-28,71,Potato
2023-06-04,73,Potato
2023-06-11,80,Potato
2023-06-18,80,Potato
2023-06-25,82,Potato
2023-07-02,86,Potato
2023-07-09,76,Potato
2023-07-16,76,Potato
2023-07-23,77,Potato
2023-07-30,75,Potato
2023-08-06,74,Potato
2023-08-13,74,Potato
2023-08-20,75,Potato
2023-08-27,68,Potato
2023-09-03,73,Potato
2023-09-10,73,Potato
2023-09-17,71,Potato
2023-09-24,74,Potato
2023-10-01,76,Potato
2023-10-08,74,Potato
2023-10-15,82,Potato
2023-10-22,77,Potato
2023-10-29,79,Potato
2023-11-05,72,Potato
2023-11-12,69,Potato
2023-11-19,87,Potato
2023-11-26,81,Potato
2023-12-03,84,Potato
2023-12-10,88,Potato
2023-12-17,84,Potato
2023-12-24,81,Potato
2023-12-31,80,Potato
2024-01-07,86,Potato
2024-01-14,84,Potato
2024-01-21,78,Potato
2024-01-28,85,Potato
2024-02-04,83,Potato
2024-02-11,84,Potato
2024-02-18,79,Potato
2024-02-25,80,Potato
2024-03-03,90,Potato
2024-03-10,82,Potato
2024-03-17,72,Potato
2024-03-24,68,Potato
2024-03-31,71,Potato
2024-04-07,68,Potato
2024-04-14,69,Potato
2024-04-21,66,Potato
2024-04-28,66,Potato
2024-05-05,60,Potato
2024-05-12,59,Potato
2024-05-19,66,Potato
2024-05-26,69,Potato
2024-06-02,60,Potato
2024-06-09,65,Potato
2024-06-16,69,Potato
2024-06-23,71,Potato
2024-06-30,73,Potato
2024-07-07,73,Potato
2024-07-14,78,Potato
2024-07-21,80,Potato
2024-07-28,74,Potato
2024-08-04,71,Potato
2024-08-11,65,Potato
2024-08-18,72,Potato
2024-08-25,72,Potato
2024-09-01,69,Potato
2024-09-08,72,Potato
2024-09-15,74,Potato
2024-09-22,75,Potato
2024-09-29,80,Potato
2024-10-06,77,Potato
2024-10-13,76,Potato
2024-10-20,78,Potato
2024-10-27,59,Potato
2024-11-03,70,Potato
2024-11-10,82,Potato
2024-11-17,80,Potato
2024-11-24,82,Potato
2024-12-01,83,Potato
2024-12-08,81,Potato
2024-12-15,83,Potato
2024-12-22,77,Potato
2024-12-29,83,Potato
2025-01-05,86,Potato
2025-01-12,83,Potato
2025-01-19,79,Potato
2025-01-26,85,Potato
2025-02-02,81,Potato
2025-02-09,75,Potato
2025-02-16,88,Potato
2025-02-23,97,Potato
2025-03-02,89,Potato
2025-03-09,89,Potato
2025-03-16,93,Potato
2025-03-23,85,Potato
2025-03-30,90,Potato
2025-04-06,84,Potato
2025-04-13,72,Potato
2025-04-20,71,Potato
2025-04-27,65,Potato
2025-05-04,59,Potato
2025-05-11,66,Potato
2025-05-18,69,Potato
2025-05-25,69,Potato
2025-06-01,67,Potato
2025-06-08,74,Potato
2025-06-15,71,Potato
2025-06-22,81,Potato
2025-06-29,78,Potato
2025-07-06,72,Potato
2025-07-13,77,Potato
2025-07-20,77,Potato
2025-07-27,77,Potato
2025-08-03,72,Potato
2025-08-10,69,Potato
2025-08-17,72,Potato
2025-08-24,68,Potato
2025-08-31,67,Potato
2025-09-07,65,Potato
2025-09-14,72,Potato
2025-09-21,81,Potato
2025-09-28,70,Potato
2025-10-05,73,Potato
2025-10-12,82,Potato
2020-10-11,73,Rice
2020-10-18,71,Rice
2020-10-25,68,Rice
2020-11-01,71,Rice
2020-11-08,68,Rice
2020-11-15,73,Rice
2020-11-22,75,Rice
2020-11-29,75,Rice
2020-12-06,73,Rice
2020-12-13,73,Rice
2020-12-20,74,Rice
2020-12-27,71,Rice
2021-01-03,73,Rice
2021-01-10,69,Rice
2021-01-17,73,Rice
2021-01-24,71,Rice
2021-01-31,74,Rice
2021-02-07,71,Rice
2021-02-14,66,Rice
2021-02-21,71,Rice
2021-02-28,71,Rice
2021-03-07,71,Rice
2021-03-14,69,Rice
2021-03-21,68,Rice
2021-03-28,67,Rice
2021-04-04,69,Rice
2021-04-11,69,Rice
2021-04-18,67,Rice
2021-04-25,67,Rice
2021-05-02,78,Rice
2021-05-09,88,Rice
2021-05-16,87,Rice
2021-05-23,89,Rice
2021-05-30,89,Rice
2021-06-06,84,Rice
2021-06-13,80,Rice
2021-06-20,76,Rice
2021-06-27,79,Rice
2021-07-04,78,Rice
2021-07-11,73,Rice
2021-07-18,71,Rice
2021-07-25,71,Rice
2021-08-01,70,Rice
2021-08-08,70,Rice
2021-08-15,71,Rice
2021-08-22,69,Rice
2021-08-29,69,Rice
2021-09-05,67,Rice
2021-09-12,69,Rice
2021-09-19,65,Rice
2021-09-26,67,Rice
2021-10-03,65,Rice
2021-10-10,60,Rice
2021-10-17,66,Rice
2021-10-24,64,Rice
2021-10-31,58,Rice
2021-11-07,65,Rice
2021-11-14,60,Rice
2021-11-21,62,Rice
2021-11-28,66,Rice
2021-12-05,64,Rice
2021-12-12,63,Rice
2021-12-19,62,Rice
2021-12-26,58,Rice
2022-01-02,72,Rice
2022-01-09,67,Rice
2022-01-16,61,Rice
2022-01-23,67,Rice
2022-01-30,69,Rice
2022-02-06,69,Rice
2022-02-13,73,Rice
2022-02-20,75,Rice
2022-02-27,75,Rice
2022-03-06,75,Rice
2022-03-13,72,Rice
2022-03-20,69,Rice
2022-03-27,64,Rice
2022-04-03,71,Rice
2022-04-10,69,Rice
2022-04-17,66,Rice
2022-04-24,65,Rice
2022-05-01,68,Rice
2022-05-08,65,Rice
2022-05-15,64,Rice
2022-05-22,66,Rice
2022-05-29,68,Rice
2022-06-05,68,Rice
2022-06-12,70,Rice
2022-06-19,74,Rice
2022-06-26,70,Rice
2022-07-03,73,Rice
2022-07-10,71,Rice
2022-07-17,73,Rice
2022-07-24,68,Rice
2022-07-31,70,Rice
2022-08-07,68,Rice
2022-08-14,71,Rice
2022-08-21,72,Rice
2022-08-28,70,Rice
2022-09-04,70,Rice
2022-09-11,72,Rice
2022-09-18,71,Rice
2022-09-25,70,Rice
2022-10-02,67,Rice
2022-10-09,72,Rice
2022-10-16,70,Rice
2022-10-23,65,Rice
2022-10-30,68,Rice
2022-11-06,67,Rice
2022-11-13,71,Rice
2022-11-20,71,Rice
2022-11-27,69,Rice
2022-12-04,66,Rice
2022-12-11,67,Rice
2022-12-18,67,Rice
2022-12-25,68,Rice
2023-01-01,71,Rice
2023-01-08,73,Rice
2023-01-15,70,Rice
2023-01-22,72,Rice
2023-01-29,71,Rice
2023-02-05,72,Rice
2023-02-12,68,Rice
2023-02-19,75,Rice
2023-02-26,73,Rice
2023-03-05,72,Rice
2023-03-12,74,Rice
2023-03-19,70,Rice
2023-03-26,68,Rice
2023-04-02,69,Rice
2023-04-09,70,Rice
2023-04-16,67,Rice
2023-04-23,67,Rice
2023-04-30,67,Rice
2023-05-07,63,Rice
2023-05-14,62,Rice
2023-05-21,65,Rice
2023-05-28,71,Rice
2023-06-04,73,Rice
2023-06-11,76,Rice
2023-06-18,76,Rice
2023-06-25,81,Rice
2023-07-02,79,Rice
2023-07-09,77,Rice
2023-07-16,78,Rice
2023-07-23,92,Rice
2023-07-30,79,Rice
2023-08-06,77,Rice
2023-08-13,72,Rice
2023-08-20,75,Rice
2023-08-27,73,Rice
2023-09-03,78,Rice
2023-09-10,72,Rice
2023-09-17,80,Rice
2023-09-24,77,Rice
2023-10-01,75,Rice
2023-10-08,72,Rice
2023-10-15,70,Rice
2023-10-22,71,Rice
2023-10-29,73,Rice
2023-11-05,73,Rice
2023-11-12,70,Rice
2023-11-19,76,Rice
2023-11-26,79,Rice
2023-12-03,77,Rice
2023-12-10,85,Rice
2023-12-17,77,Rice
2023-12-24,76,Rice
2023-12-31,83,Rice
2024-01-07,80,Rice
2024-01-14,79,Rice
2024-01-21,77,Rice
2024-01-28,83,Rice
2024-02-04,100,Rice
2024-02-11,84,Rice
2024-02-18,82,Rice
2024-02-25,81,Rice
2024-03-03,82,Rice
2024-03-10,81,Rice
2024-03-17,76,Rice
2024-03-24,74,Rice
2024-03-31,71,Rice
2024-04-07,78,Rice
2024-04-14,74,Rice
2024-04-21,70,Rice
2024-04-28,72,Rice
2024-05-05,72,Rice
2024-05-12,72,Rice
2024-05-19,76,Rice
2024-05-26,78,Rice
2024-06-02,69,Rice
2024-06-09,75,Rice
2024-06-16,80,Rice
2024-06-23,75,Rice
2024-06-30,80,Rice
2024-07-07,81,Rice
2024-07-14,80,Rice
2024-07-21,80,Rice
2024-07-28,79,Rice
2024-08-04,78,Rice
2024-08-11,79,Rice
2024-08-18,79,Rice
2024-08-25,82,Rice
2024-09-01,84,Rice
2024-09-08,87,Rice
2024-09-15,84,Rice
2024-09-22,82,Rice
2024-09-29,85,Rice
2024-10-06,74,Rice
2024-10-13,81,Rice
2024-10-20,79,Rice
2024-10-27,79,Rice
2024-11-03,83,Rice
2024-11-10,84,Rice
2024-11-17,79,Rice
2024-11-24,82,Rice
2024-12-01,83,Rice
2024-12-08,84,Rice
2024-12-15,78,Rice
2024-12-22,75,Rice
2024-12-29,78,Rice
2025-01-05,81,Rice
2025-01-12,76,Rice
2025-01-19,82,Rice
2025-01-26,81,Rice
2025-02-02,82,Rice
2025-02-09,80,Rice
2025-02-16,80,Rice
2025-02-23,83,Rice
2025-03-02,81,Rice
2025-03-09,80,Rice
2025-03-16,80,Rice
2025-03-23,75,Rice
2025-03-30,76,Rice
2025-04-06,79,Rice
2025-04-13,87,Rice
2025-04-20,77,Rice
2025-04-27,76,Rice
2025-05-04,77,Rice
2025-05-11,80,Rice
2025-05-18,81,Rice
2025-05-25,76,Rice
2025-06-01,85,Rice
2025-06-08,83,Rice
2025-06-15,82,Rice
2025-06-22,82,Rice
2025-06-29,84,Rice
2025-07-06,87,Rice
2025-07-13,83,Rice
2025-07-20,83,Rice
2025-07-27,83,Rice
2025-08-03,82,Rice
2025-08-10,84,Rice
2025-08-17,84,Rice
2025-08-24,86,Rice
2025-08-31,88,Rice
2025-09-07,82,Rice
2025-09-14,77,Rice
2025-09-21,82,Rice
2025-09-28,79,Rice
2025-10-05,85,Rice
2025-10-12,86,Rice
2020-10-11,18,Rose
2020-10-18,18,Rose
2020-10-25,18,Rose
2020-11-01,18,Rose
2020-11-08,19,Rose
2020-11-15,20,Rose
2020-11-22,20,Rose
2020-11-29,19,Rose
2020-12-06,19,Rose
2020-12-13,18,Rose
2020-12-20,19,Rose
2020-12-27,20,Rose
2021-01-03,20,Rose
2021-01-10,19,Rose
2021-01-17,21,Rose
2021-01-24,20,Rose
2021-01-31,39,Rose
2021-02-07,99,Rose
2021-02-14,24,Rose
2021-02-21,22,Rose
2021-02-28,19,Rose
2021-03-07,19,Rose
2021-03-14,19,Rose
2021-03-21,19,Rose
2021-03-28,19,Rose
2021-04-04,19,Rose
2021-04-11,17,Rose
2021-04-18,17,Rose
2021-04-25,18,Rose
2021-05-02,19,Rose
2021-05-09,20,Rose
2021-05-16,19,Rose
2021-05-23,22,Rose
2021-05-30,21,Rose
2021-06-06,20,Rose
2021-06-13,25,Rose
2021-06-20,22,Rose
2021-06-27,20,Rose
2021-07-04,20,Rose
2021-07-11,19,Rose
2021-07-18,20,Rose
2021-07-25,20,Rose
2021-08-01,18,Rose
2021-08-08,18,Rose
2021-08-15,18,Rose
2021-08-22,18,Rose
2021-08-29,18,Rose
2021-09-05,18,Rose
2021-09-12,19,Rose
2021-09-19,19,Rose
2021-09-26,17,Rose
2021-10-03,16,Rose
2021-10-10,17,Rose
2021-10-17,18,Rose
2021-10-24,17,Rose
2021-10-31,17,Rose
2021-11-07,18,Rose
2021-11-14,18,Rose
2021-11-21,17,Rose
2021-11-28,17,Rose
2021-12-05,18,Rose
2021-12-12,18,Rose
2021-12-19,17,Rose
2021-12-26,17,Rose
2022-01-02,17,Rose
2022-01-09,18,Rose
2022-01-16,16,Rose
2022-01-23,18,Rose
2022-01-30,22,Rose
2022-02-06,100,Rose
2022-02-13,24,Rose
2022-02-20,21,Rose
2022-02-27,21,Rose
2022-03-06,19,Rose
2022-03-13,19,Rose
2022-03-20,18,Rose
2022-03-27,18,Rose
2022-04-03,18,Rose
2022-04-10,18,Rose
2022-04-17,16,Rose
2022-04-24,18,Rose
2022-05-01,19,Rose
2022-05-08,18,Rose
2022-05-15,17,Rose
2022-05-22,16,Rose
2022-05-29,17,Rose
2022-06-05,16,Rose
2022-06-12,16,Rose
2022-06-19,18,Rose
2022-06-26,17,Rose
2022-07-03,20,Rose
2022-07-10,17,Rose
2022-07-17,15,Rose
2022-07-24,16,Rose
2022-07-31,17,Rose
2022-08-07,17,Rose
2022-08-14,17,Rose
2022-08-21,17,Rose
2022-08-28,17,Rose
2022-09-04,17,Rose
2022-09-11,17,Rose
2022-09-18,17,Rose
2022-09-25,16,Rose
2022-10-02,17,Rose
2022-10-09,16,Rose
2022-10-16,16,Rose
2022-10-23,17,Rose
2022-10-30,17,Rose
2022-11-06,17,Rose
2022-11-13,19,Rose
2022-11-20,16,Rose
2022-11-27,16,Rose
2022-12-04,17,Rose
2022-12-11,17,Rose
2022-12-18,18,Rose
2022-12-25,20,Rose
2023-01-01,19,Rose
2023-01-08,19,Rose
2023-01-15,20,Rose
2023-01-22,20,Rose
2023-01-29,21,Rose
2023-02-05,90,Rose
2023-02-12,25,Rose
2023-02-19,21,Rose
2023-02-26,19,Rose
2023-03-05,19,Rose
2023-03-12,19,Rose
2023-03-19,18,Rose
2023-03-26,18,Rose
2023-04-02,17,Rose
2023-04-09,18,Rose
2023-04-16,17,Rose
2023-04-23,18,Rose
2023-04-30,17,Rose
2023-05-07,17,Rose
2023-05-14,17,Rose
2023-05-21,17,Rose
2023-05-28,17,Rose
2023-06-04,18,Rose
2023-06-11,18,Rose
2023-06-18,18,Rose
2023-06-25,19,Rose
2023-07-02,18,Rose
2023-07-09,17,Rose
2023-07-16,16,Rose
2023-07-23,17,Rose
2023-07-30,17,Rose
2023-08-06,16,Rose
2023-08-13,16,Rose
2023-08-20,17,Rose
2023-08-27,16,Rose
2023-09-03,18,Rose
2023-09-10,17,Rose
2023-09-17,17,Rose
2023-09-24,15,Rose
2023-10-01,16,Rose
2023-10-08,15,Rose
2023-10-15,15,Rose
2023-10-22,15,Rose
2023-10-29,16,Rose
2023-11-05,16,Rose
2023-11-12,17,Rose
2023-11-19,17,Rose
2023-11-26,17,Rose
2023-12-03,17,Rose
2023-12-10,18,Rose
2023-12-17,16,Rose
2023-12-24,19,Rose
2023-12-31,18,Rose
2024-01-07,18,Rose
2024-01-14,16,Rose
2024-01-21,18,Rose
2024-01-28,20,Rose
2024-02-04,64,Rose
2024-02-11,22,Rose
2024-02-18,19,Rose
2024-02-25,17,Rose
2024-03-03,17,Rose
2024-03-10,17,Rose
2024-03-17,16,Rose
2024-03-24,18,Rose
2024-03-31,17,Rose
2024-04-07,19,Rose
2024-04-14,19,Rose
2024-04-21,20,Rose
2024-04-28,18,Rose
2024-05-05,18,Rose
2024-05-12,16,Rose
2024-05-19,19,Rose
2024-05-26,18,Rose
2024-06-02,17,Rose
2024-06-09,18,Rose
2024-06-16,17,Rose
2024-06-23,16,Rose
2024-06-30,17,Rose
2024-07-07,16,Rose
2024-07-14,17,Rose
2024-07-21,17,Rose
2024-07-28,17,Rose
2024-08-04,18,Rose
2024-08-11,18,Rose
2024-08-18,17,Rose
2024-08-25,17,Rose
2024-09-01,18,Rose
2024-09-08,18,Rose
2024-09-15,17,Rose
2024-09-22,17,Rose
2024-09-29,16,Rose
2024-10-06,17,Rose
2024-10-13,17,Rose
2024-10-20,18,Rose
2024-10-27,19,Rose
2024-11-03,18,Rose
2024-11-10,19,Rose
2024-11-17,25,Rose
2024-11-24,23,Rose
2024-12-01,21,Rose
2024-12-08,19,Rose
2024-12-15,19,Rose
2024-12-22,20,Rose
2024-12-29,20,Rose
2025-01-05,23,Rose
2025-01-12,21,Rose
2025-01-19,21,Rose
2025-01-26,21,Rose
2025-02-02,57,Rose
2025-02-09,28,Rose
2025-02-16,21,Rose
2025-02-23,21,Rose
2025-03-02,18,Rose
2025-03-09,19,Rose
2025-03-16,19,Rose
2025-03-23,18,Rose
2025-03-30,17,Rose
2025-04-06,18,Rose
2025-04-13,19,Rose
2025-04-20,18,Rose
2025-04-27,18,Rose
2025-05-04,17,Rose
2025-05-11,18,Rose
2025-05-18,18,Rose
2025-05-25,18,Rose
2025-06-01,18,Rose
2025-06-08,19,Rose
2025-06-15,18,Rose
2025-06-22,17,Rose
2025-06-29,17,Rose
2025-07-06,17,Rose
2025-07-13,19,Rose
2025-07-20,19,Rose
2025-07-27,18,Rose
2025-08-03,19,Rose
2025-08-10,18,Rose
2025-08-17,17,Rose
2025-08-24,19,Rose
2025-08-31,19,Rose
2025-09-07,17,Rose
2025-09-14,18,Rose
2025-09-21,16,Rose
2025-09-28,17,Rose
2025-10-05,17,Rose
2025-10-12,17,Rose
2020-10-11,66,Rubber
2020-10-18,64,Rubber
2020-10-25,69,Rubber
2020-11-01,68,Rubber
2020-11-08,62,Rubber
2020-11-15,65,Rubber
2020-11-22,71,Rubber
2020-11-29,68,Rubber
2020-12-06,73,Rubber
2020-12-13,74,Rubber
2020-12-20,67,Rubber
2020-12-27,63,Rubber
2021-01-03,68,Rubber
2021-01-10,63,Rubber
2021-01-17,70,Rubber
2021-01-24,73,Rubber
2021-01-31,69,Rubber
2021-02-07,67,Rubber
2021-02-14,72,Rubber
2021-02-21,72,Rubber
2021-02-28,72,Rubber
2021-03-07,74,Rubber
2021-03-14,78,Rubber
2021-03-21,69,Rubber
2021-03-28,61,Rubber
2021-04-04,65,Rubber
2021-04-11,56,Rubber
2021-04-18,53,Rubber
2021-04-25,50,Rubber
2021-05-02,56,Rubber
2021-05-09,52,Rubber
2021-05-16,59,Rubber
2021-05-23,61,Rubber
2021-05-30,66,Rubber
2021-06-06,69,Rubber
2021-06-13,70,Rubber
2021-06-20,68,Rubber
2021-06-27,73,Rubber
2021-07-04,73,Rubber
2021-07-11,74,Rubber
2021-07-18,71,Rubber
2021-07-25,73,Rubber
2021-08-01,72,Rubber
2021-08-08,72,Rubber
2021-08-15,71,Rubber
2021-08-22,72,Rubber
2021-08-29,67,Rubber
2021-09-05,67,Rubber
2021-09-12,69,Rubber
2021-09-19,65,Rubber
2021-09-26,62,Rubber
2021-10-03,62,Rubber
2021-10-10,54,Rubber
2021-10-17,65,Rubber
2021-10-24,65,Rubber
2021-10-31,46,Rubber
2021-11-07,60,Rubber
2021-11-14,61,Rubber
2021-11-21,69,Rubber
2021-11-28,70,Rubber
2021-12-05,62,Rubber
2021-12-12,66,Rubber
2021-12-19,59,Rubber
2021-12-26,58,Rubber
2022-01-02,74,Rubber
2022-01-09,74,Rubber
2022-01-16,70,Rubber
2022-01-23,83,Rubber
2022-01-30,81,Rubber
2022-02-06,79,Rubber
2022-02-13,87,Rubber
2022-02-20,92,Rubber
2022-02-27,85,Rubber
2022-03-06,84,Rubber
2022-03-13,79,Rubber
2022-03-20,77,Rubber
2022-03-27,73,Rubber
2022-04-03,74,Rubber
2022-04-10,68,Rubber
2022-04-17,68,Rubber
2022-04-24,71,Rubber
2022-05-01,68,Rubber
2022-05-08,67,Rubber
2022-05-15,69,Rubber
2022-05-22,68,Rubber
2022-05-29,68,Rubber
2022-06-05,70,Rubber
2022-06-12,73,Rubber
2022-06-19,71,Rubber
2022-06-26,71,Rubber
2022-07-03,70,Rubber
